stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
103213,"E 175 ST/JEROME AV",,  40.847458, -73.912006,,,0,
103214,"MORRIS AV/WALTON AV",,  40.846768, -73.910341,,,0,
103215,"MORRIS AV/E 174 ST",,  40.844533, -73.909509,,,0,
103217,"LOUIS NINE BL/E 170 ST",,  40.833087, -73.893115,,,0,
103228,"E TREMONT AV/SAMPSON AV",,  40.820544, -73.818256,,,0,
103229,"E TREMONT AV/MILES AV",,  40.818867, -73.817275,,,0,
103230,"PENNYFIELD AV/LAWTON AV",,  40.818186, -73.809968,,,0,
103234,"THROGS NECK/VETERANS MEMORIAL",,  40.828086, -73.817303,,,0,
103237,"NEREID AV/MONTICELLO AV",,  40.900189, -73.842115,,,0,
103241,"VALENTINE AV/E 192 ST",,  40.863865, -73.894754,,,0,
103245,"LOCUST POINT DR/HATTING PL",,  40.817234, -73.801957,,,0,
103255,"EDSON AV/BARTOW AV",,  40.868050, -73.833120,,,0,
103261,"HENRY HUDSON PKY E/W 246 ST",,  40.893486, -73.907923,,,0,
103265,"E TREMONT AV/BOSTON RD",,  40.840259, -73.879377,,,0,
103266,"3 AV/CLAREMONT PY",,  40.838304, -73.901199,,,0,
103272,"METROPOLITAN AV/BENEDICT AV",,  40.833917, -73.860731,,,0,
103274,"CHAFFEE AV/HATTING PL",,  40.817053, -73.801701,,,0,
103278,"E 170 ST/GRAND CONCOURSE",,  40.838489, -73.913591,,,0,
103279,"BARTOW AV/CO-OP CITY BL",,  40.869615, -73.825870,,,0,
103280,"BRUCKNER BL/BURR AV",,  40.853336, -73.827095,,,0,
103283,"PEARTREE AV/CONNER  ST",,  40.881434, -73.822881,,,0,
103284,"E 134 ST/WALNUT AV",,  40.800682, -73.911129,,,0,
103285,"E TREMONT AV/LELAND AV",,  40.840796, -73.866030,,,0,
103288,"PLIMPTON AV/W 170 ST",,  40.841368, -73.923750,,,0,
103293,"CASTLE HILL AV/E TREMONT AV",,  40.842093, -73.853410,,,0,
103294,"METROPOLITAN AV/UNIONPORT RD",,  40.838710, -73.860626,,,0,
103297,"WHITE PLAINS RD/MAGENTA ST",,  40.875370, -73.867110,,,0,
103298,"WHITE PLAINS RD/ROSEWOOD ST",,  40.873306, -73.867176,,,0,
103299,"WHITE PLAINS RD/BURKE AV",,  40.871585, -73.867230,,,0,
103300,"WHITE PLAINS RD/ADEE AV",,  40.869840, -73.867295,,,0,
103301,"WHITE PLAINS RD/ARNOW AV",,  40.867984, -73.867360,,,0,
103302,"WHITE PLAINS RD/ALLERTON AV",,  40.865566, -73.867415,,,0,
103303,"WHITE PLAINS RD/MACE AV",,  40.863343, -73.867488,,,0,
103304,"WHITE PLAINS RD/WARING AV",,  40.861463, -73.867553,,,0,
103305,"WHITE PLAINS RD/LYDIG AV",,  40.854591, -73.867773,,,0,
103309,"WHITE PLAINS RD/MORRIS PK AV",,  40.844848, -73.866108,,,0,
103310,"WHITE PLAINS RD/E TREMONT AV",,  40.840718, -73.864404,,,0,
103311,"WHITE PLAINS RD/ARCHER ST",,  40.837538, -73.863619,,,0,
103312,"WHITE PLAINS RD/LAFAYETTE AV",,  40.821635, -73.858318,,,0,
103313,"WHITE PLAINS RD/SEWARD AV",,  40.819518, -73.857824,,,0,
103314,"WHITE PLAINS RD/RANDALL AV",,  40.817404, -73.857312,,,0,
103315,"WHITE PLAINS RD/LACOMBE AV",,  40.815328, -73.856825,,,0,
103316,"WHITE PLAINS RD/OBRIEN AV",,  40.811528, -73.855887,,,0,
103317,"WHITE PLAINS RD/OBRIEN AV",,  40.811814, -73.855764,,,0,
103318,"WHITE PLAINS RD/PATTERSON AV",,  40.813900, -73.856254,,,0,
103319,"WHITE PLAINS RD/RANDALL AV",,  40.818147, -73.857220,,,0,
103320,"WHITE PLAINS RD/SEWARD AV",,  40.820229, -73.857714,,,0,
103321,"WHITE PLAINS RD/WESTCHESTER AV",,  40.833371, -73.862644,,,0,
103322,"WHITE PLAINS RD/WOOD AV",,  40.835841, -73.863091,,,0,
103323,"WHITE PLAINS RD/GUERLAIN ST",,  40.840344, -73.863960,,,0,
103324,"BRONX PARK E/BRADY AV",,  40.852736, -73.868699,,,0,
103325,"BRONX PARK E/LYDIG AV",,  40.854584, -73.869371,,,0,
103326,"BRONX PARK E/PELHAM PY",,  40.856536, -73.869324,,,0,
103328,"WARING AV/WHITE PLAINS RD",,  40.861402, -73.867293,,,0,
103329,"WHITE PLAINS RD/MACE AV",,  40.863351, -73.867279,,,0,
103330,"WHITE PLAINS RD/ALLERTON AV",,  40.865297, -73.867296,,,0,
103331,"WHITE PLAINS RD/ARNOW AV",,  40.867759, -73.867226,,,0,
103332,"WHITE PLAINS RD/ADEE AV",,  40.869559, -73.867161,,,0,
103333,"WHITE PLAINS RD/BURKE AV",,  40.871294, -73.867107,,,0,
103334,"WHITE PLAINS RD/ROSEWOOD ST",,  40.873048, -73.867046,,,0,
103335,"WHITE PLAINS RD/MAGENTA ST",,  40.875046, -73.866984,,,0,
103343,"RANDALL AV/ROSEDALE AV",,  40.816626, -73.865265,,,0,
103349,"ROSEDALE AV/SEWARD AV",,  40.818397, -73.866219,,,0,
103350,"SOUNDVIEW AV/LACOMBE AV",,  40.815068, -73.859658,,,0,
103351,"SOUNDVIEW AV/LACOMBE AV",,  40.815175, -73.859474,,,0,
103352,"ROSEDALE AV/SEWARD AV",,  40.819056, -73.866185,,,0,
103353,"ROSEDALE AV/LAFAYETTE AV",,  40.821230, -73.866687,,,0,
103355,"LAFAYETTE AV/WHITE PLAINS RD",,  40.821932, -73.857995,,,0,
103356,"WATERS PL/EASTCHESTER RD",,  40.846261, -73.844137,,,0,
103359,"BRONX STATE/BUS SHELTER",,  40.846211, -73.839829,,,0,
103362,"BOSTON RD/PELHAM PKY",,  40.856574, -73.869468,,,0,
103365,"WHITE PLAINS RD/LYDIG AV",,  40.854406, -73.867643,,,0,
103366,"WHITE PLAINS RD/PELHAM PY",,  40.857117, -73.867549,,,0,
103390,"BRUCKNER BL/CASTLE HILL AV",,  40.826904, -73.849379,,,0,
103391,"BRUCKNER BL/HAVEMEYER AV",,  40.827309, -73.846393,,,0,
103393,"BRUCKNER BL/ZEREGA AV",,  40.827545, -73.843910,,,0,
103400,"PAUL AV/W 205 ST",,  40.876706, -73.890008,,,0,
103403,"WHITE PLAINS RD/PATTERSON AV",,  40.813211, -73.856331,,,0,
103405,"SOUNDVIEW AV/CORNELL AV",,  40.807544, -73.852337,,,0,
103406,"WEBSTER AV/E 197 ST",,  40.865521, -73.886845,,,0,
103409,"STORY AV/EVERGREEN AV",,  40.821434, -73.879878,,,0,
103410,"BRUCKNER BL/HAVEMEYER AV",,  40.827994, -73.847302,,,0,
103413,"BRUCKNER BL/HUNTINGTON AV",,  40.830070, -73.832706,,,0,
103420,"HUNTS POINT AV/SOUTHERN BL",,  40.820940, -73.891557,,,0,
103426,"BAINBRIDGE AV/E 206 ST",,  40.874878, -73.879358,,,0,
103435,"E 170 ST/MORRIS AV",,  40.837609, -73.911076,,,0,
103441,"SOUNDVIEW AV/LAFAYETTE AV",,  40.821122, -73.866015,,,0,
103443,"W KINGSBRIDGE RD/BAILEY AV",,  40.873121, -73.905507,,,0,
103446,"E TREMONT AV/3 AV",,  40.846817, -73.896581,,,0,
103449,"BEDFORD PK BL/PAUL AV",,  40.874457, -73.891419,,,0,
103450,"GOULDEN AV/BEDFORD PK BL",,  40.875757, -73.893817,,,0,
103453,"WESTCHESTER AV/HAVEMEYER AV",,  40.834910, -73.848735,,,0,
103459,"THROGS NECK EXP/PRENTISS AV",,  40.819660, -73.809815,,,0,
103461,"EASTCHESTER RD/SCHORR PL",,  40.867059, -73.843123,,,0,
103466,"WEBSTER AV/E 235 ST",,  40.898120, -73.862301,,,0,
103469,"PENNYFIELD AV/FT SCHUYLER ENT",,  40.809077, -73.801898,,,0,
103472,"MORRIS AV/E 142 ST",,  40.814168, -73.925016,,,0,
103473,"BRUCKNER BL/BUHRE AV",,  40.849009, -73.826857,,,0,
103486,"BRONX STATE/BUS SHELTER",,  40.846085, -73.839623,,,0,
103487,"FRANKLIN AV/E 169 ST",,  40.831366, -73.902054,,,0,
103489,"SEDGWICK AV/W 231 ST",,  40.875672, -73.900564,,,0,
103490,"UNIVERSITY AV/W 179 ST",,  40.854613, -73.911632,,,0,
103492,"W 170 ST/SHAKESPEARE AV",,  40.840442, -73.922258,,,0,
103493,"W 168 ST/WOODYCREST AV",,  40.838291, -73.924093,,,0,
103498,"GOULDEN AV/W 197 ST",,  40.871569, -73.897334,,,0,
103501,"WHITE PLAINS RD/NEREID AV",,  40.898588, -73.854266,,,0,
103503,"CITY ISLAND AV/SUTHERLAND ST",,  40.855639, -73.791504,,,0,
103504,"PENNYFIELD AV/GERANIUM PL",,  40.810888, -73.804754,,,0,
103505,"E BURNSIDE AV/RYER AV",,  40.851161, -73.901776,,,0,
103507,"SOUTHERN BL/HUNTS POINT AV",,  40.820820, -73.891607,,,0,
103508,"THROGS NECK EXP/HARDING AV",,  40.817270, -73.805973,,,0,
103514,"AILEEN RYAN OVAL/METROPOLITAN AV",,  40.838708, -73.859449,,,0,
103516,"METROPOLITAN/A.B. RYAN OVAL",,  40.837847, -73.860239,,,0,
103517,"UNIONPORT RD/METROPOLITAN AV",,  40.837662, -73.859365,,,0,
103518,"LODOVICK AV/ALLERTON AV",,  40.865184, -73.837079,,,0,
103520,"METROPOLITAN AV/CASTLEHILL AV",,  40.840800, -73.853485,,,0,
103525,"W BURNSIDE AV/JEROME AV",,  40.853940, -73.907450,,,0,
103526,"W BURNSIDE AV/GRAND AV",,  40.854233, -73.909709,,,0,
103528,"W BURNSIDE AV/LORING PL S",,  40.854108, -73.914998,,,0,
103529,"W BURNSIDE AV/SEDGWICK AV",,  40.854834, -73.916548,,,0,
103532,"UNIVERSITY AV/MORTON PL",,  40.852219, -73.913847,,,0,
103537,"BARTOW AV/REAR OF PATHMARK",,  40.868894, -73.823533,,,0,
103538,"BARTOW AV/REAR OF PATHMARK",,  40.869332, -73.824013,,,0,
103539,"E 229 ST/SCHIEFFELIN PL",,  40.884042, -73.842327,,,0,
103540,"E FORDHAM RD/HOFFMAN ST",,  40.858595, -73.885707,,,0,
103541,"UNDERCLIFF AV/SEDGWICK AV",,  40.842892, -73.926796,,,0,
103542,"WHITE PLAINS RD/BIRCHALL AV",,  40.849922, -73.867692,,,0,
103543,"WESTCHESTER AV/DORIS ST",,  40.835231, -73.848662,,,0,
103544,"E TREMONT AV/HARDING AV",,  40.816431, -73.815670,,,0,
103547,"HALLECK ST/OAK PT AV",,  40.810656, -73.880768,,,0,
103556,"MORRIS AV/E 144 ST",,  40.815293, -73.923974,,,0,
103561,"LAYTON AV/VINCENT AV",,  40.834809, -73.820729,,,0,
103563,"BRONX RIVER AV/BRUCKNER BL",,  40.822737, -73.882521,,,0,
103575,"CASTLE HILL AV/ZEREGA AV",,  40.841362, -73.853036,,,0,
103576,"METROPOLITAN AV/PURDY ST",,  40.840554, -73.853638,,,0,
103577,"SPENCER DR/REED PL",,  40.842196, -73.819625,,,0,
103579,"COUNTRY CLUB RD/KENNELLWORTH PL",,  40.842323, -73.823640,,,0,
103582,"E TREMONT AV/LAWTON AV",,  40.817771, -73.816295,,,0,
103588,"AMENDOLA PL/WESTCHESTER AV",,  40.852220, -73.827305,,,0,
103589,"PELHAM PKWY/BRONXWOOD AV",,  40.857432, -73.861680,,,0,
103590,"ORCHARD BEACH CIR/CITY ISLAND RD",,  40.860325, -73.803062,,,0,
103592,"PELHAM PKWY/NARRAGANSETT AV",,  40.857420, -73.851630,,,0,
103595,"SEDGWICK AV/DICKINSON AV",,  40.882598, -73.888884,,,0,
103596,"RANDALL AV/TAYLOR AV",,  40.817138, -73.862443,,,0,
103597,"RANDALL AV/COMMONWEALTH AV",,  40.816771, -73.865182,,,0,
103599,"CROTONA AV/CROTONA PK BLDG",,  40.839932, -73.895573,,,0,
103600,"CROTONA PK/CROTONA PK BLDG",,  40.839685, -73.895895,,,0,
103606,"WESTCHESTER AV/INTERVALE AV",,  40.822274, -73.896663,,,0,
103607,"HENRY HUDSON PKY/2735 HENRY HUDSON PKY",,  40.882374, -73.916426,,,0,
103611,"SOUTHERN BL/E 176 ST",,  40.840790, -73.885907,,,0,
103612,"SOUTHERN BL/FAIRMONT PL",,  40.840928, -73.886156,,,0,
103613,"WESTCHESTER AV/CROSS BX SVC RD",,  40.833393, -73.858680,,,0,
103614,"E 206 ST/BAINBRIDGE AV",,  40.875008, -73.880139,,,0,
103615,"VAN CORTLANDT AV E/ROCHAMBEAU AV",,  40.876619, -73.880291,,,0,
103616,"BAINBRIDGE AV/E 204 ST",,  40.873525, -73.879650,,,0,
103617,"BAINBRIDGE AV/E 206 ST",,  40.874799, -73.879539,,,0,
103618,"E MOSHOLU PY N/VAN CORTLANDT AV E",,  40.876083, -73.881410,,,0,
103620,"E 206 ST/ROCHAMBEAU AV",,  40.874932, -73.880795,,,0,
103625,"HALLECK ST/FOOD CENTER DR",,  40.809739, -73.880298,,,0,
103640,"SOUTHERN BL/BOTANICAL GARDENS",,  40.861247, -73.880732,,,0,
103641,"BARTOW AV/EDSON AV",,  40.868163, -73.833933,,,0,
103646,"E 180 ST/PROSPECT AV",,  40.846826, -73.886378,,,0,
103650,"WESTCHESTER AV/SOUTHERN BL",,  40.824739, -73.891521,,,0,
103653,"WHITE PLAINS RD/STORY AV",,  40.823880, -73.858819,,,0,
103654,"SEDGWICK AV/W TREMONT AV",,  40.852982, -73.918350,,,0,
103657,"BOSTON RD/ASTOR AV",,  40.859786, -73.867315,,,0,
103659,"CITY ISLAND RD/SHORE RD",,  40.864489, -73.813208,,,0,
103660,"CITY ISLAND RD/SHORE RD",,  40.864352, -73.813310,,,0,
103662,"E 233 ST/KATONAH AV",,  40.895954, -73.866552,,,0,
103664,"E 229 ST/E 229 DR S",,  40.886398, -73.845399,,,0,
103665,"E 229 ST/E 229 DR S",,  40.886176, -73.845255,,,0,
103666,"EASTCHESTER RD/PELHAM PY S",,  40.857006, -73.843707,,,0,
103667,"EASTCHESTER RD/PELHAM PY S",,  40.856853, -73.843990,,,0,
103668,"EASTCHESTER RD/E 222 ST",,  40.881748, -73.849019,,,0,
103671,"PAUL AV/W MOSHOLU PY S",,  40.880419, -73.886403,,,0,
103672,"WHITE PLAINS RD/BRONXDALE AV",,  40.851802, -73.867858,,,0,
103674,"DREISER LOOP/DEFOE PLACE",,  40.875988, -73.829737,,,0,
103676,"HUTCHINSON RVR PY E/BOLLER AV",,  40.863021, -73.825660,,,0,
103678,"LANE AV/BENSON AV",,  40.840612, -73.843231,,,0,
103681,"WESTCHESTER AV/E TREMONT AV",,  40.840763, -73.841968,,,0,
103683,"E TREMONT AV/WESTCHESTER AV",,  40.840657, -73.842278,,,0,
103684,"E TREMONT AV/WESTCHESTER AV",,  40.840827, -73.842202,,,0,
103688,"CROSBY AV/BUHRE AV",,  40.846933, -73.832096,,,0,
103689,"WILLIAMSBRIDGE RD/ST RAYMONDS AV",,  40.843685, -73.845325,,,0,
103690,"THROGS NECK EXP/WISSMAN AV",,  40.819950, -73.810210,,,0,
103692,"CROSBY AV/DUDLEY AV",,  40.841778, -73.830042,,,0,
103694,"WEBSTER AV/E 171 ST",,  40.838324, -73.905936,,,0,
103695,"WEBSTER AV/E 173 ST",,  40.842720, -73.903881,,,0,
103696,"WEBSTER AV/BOTANICAL SQ N",,  40.868532, -73.881326,,,0,
103697,"E FORDHAM RD/HOFFMAN ST",,  40.858870, -73.885760,,,0,
103698,"EDGEWATER PK/EDGEWATER PK OVAL",,  40.822500, -73.810952,,,0,
103699,"WILLIAMSBRIDGE RD/PELHAM PY N",,  40.858005, -73.856477,,,0,
103700,"WILLIAMSBRIDGE RD/PELHAM PY",,  40.856857, -73.855948,,,0,
103701,"WHITE PLAINS RD/BRUCKNER BL",,  40.826379, -73.859902,,,0,
103702,"ELLSWORTH AV/SCHLEY AV",,  40.826575, -73.815982,,,0,
103703,"EASTCHESTER RD/WATERS PL",,  40.846531, -73.844762,,,0,
103704,"W MOSHOLU PY S/PAUL AV",,  40.880602, -73.886088,,,0,
103705,"WEBSTER AV/ITTNER PL",,  40.844818, -73.902418,,,0,
103708,"BERGEN AV/WESTCHESTER AV",,  40.816300, -73.915704,,,0,
103709,"EDWARD L GRANT HY/W 169 ST",,  40.837999, -73.922286,,,0,
103710,"EDWARD L GRANT HY/JEROME AV",,  40.836212, -73.922520,,,0,
103712,"PENNYFIELD AV/HARDING AV",,  40.817054, -73.809205,,,0,
103713,"CROTONA AV/E 176 ST",,  40.843613, -73.892827,,,0,
103714,"W KINGSBRIDGE RD/SEDGWICK AV",,  40.869439, -73.903770,,,0,
103716,"AILEEN B RYAN OVAL/UNIONPORT RD",,  40.837684, -73.859524,,,0,
103718,"KEARNEY AV/CONNELL PL",,  40.841037, -73.824503,,,0,
103721,"GRAND CONCOURSE/E 203 ST",,  40.874243, -73.886414,,,0,
103722,"GRAND CONCOURSE/E 204 ST",,  40.874288, -73.886953,,,0,
103723,"E 149 ST/ST ANNS AV",,  40.814481, -73.913289,,,0,
103724,"CROTONA AV/E 176 ST",,  40.844024, -73.892201,,,0,
103726,"E 222 ST/BARNES AV",,  40.884605, -73.858431,,,0,
103731,"E TREMONT AV/ST LAWRENCE AV",,  40.840077, -73.868355,,,0,
103737,"3 AV/E TREMONT AV",,  40.847019, -73.895880,,,0,
103748,"E 149 ST/BERGEN AV",,  40.815686, -73.916991,,,0,
103753,"BOSTON RD/E 165 ST",,  40.825987, -73.906593,,,0,
103761,"BAYCHESTER AV/CRAWFORD AV",,  40.885054, -73.840390,,,0,
103762,"GROTE ST/BELMONT AV",,  40.851010, -73.887842,,,0,
103765,"E 229 ST/NEEDHAM AV",,  40.882421, -73.841612,,,0,
103768,"LODOVICK AV/ALLERTON AV",,  40.864926, -73.836931,,,0,
103769,"SCHURZ AV/HUNTINGTON AV",,  40.814107, -73.820015,,,0,
103770,"TIFFANY ST/WESTCHESTER AV",,  40.823178, -73.895051,,,0,
103772,"BERGEN AV/E 149 ST",,  40.816234, -73.915859,,,0,
103773,"BROADWAY/TIM HENDRICK PL",,  40.883334, -73.901569,,,0,
103776,"CLAY AV/E 171 ST",,  40.838772, -73.906478,,,0,
103778,"E 138 ST/GRAND CONCOURSE",,  40.813307, -73.930046,,,0,
103779,"E 229 ST/SCHIEFFELIN PL",,  40.884347, -73.842341,,,0,
103781,"GRAND CONCOURSE/CROSS BX EXP OVERPASS",,  40.845182, -73.910676,,,0,
103784,"LONGSTREET AV/CHAFFEE AV",,  40.816201, -73.804619,,,0,
103785,"RANDALL AV/TAYLOR AV",,  40.817050, -73.862075,,,0,
103787,"UNIONPORT RD/GUERLAIN ST",,  40.840013, -73.862461,,,0,
103789,"PALMER AV/HUTCHINSON RVR PY E",,  40.862037, -73.826657,,,0,
103790,"STILLWELL AV/PALMER AV",,  40.860873, -73.826403,,,0,
103791,"ERSKINE PL/DEREIMER AV",,  40.859688, -73.826681,,,0,
103794,"BAY PLAZA BL/APPLEBEE'S",,  40.866285, -73.826858,,,0,
103795,"BAY PLAZA/CO-OP CITY BL",,  40.866795, -73.827849,,,0,
103796,"E 135 ST/ST ANN'S AV",,  40.804901, -73.918680,,,0,
103798,"MORRIS AV/MT EDEN PY",,  40.843380, -73.909420,,,0,
103800,"JEROME AV/E 233 ST",,  40.894693, -73.880335,,,0,
103801,"E FORDHAM RD/DECATUR AV",,  40.861996, -73.891854,,,0,
103802,"MELROSE AV/E 150 ST",,  40.816888, -73.917485,,,0,
103804,"LAYTON AV/THROGS NECK EP",,  40.834546, -73.823021,,,0,
103806,"E 161 ST/GERARD AV",,  40.827486, -73.925063,,,0,
103807,"E 161 ST/RIVER AV",,  40.827816, -73.925724,,,0,
103809,"JEROME AV/E 161 ST",,  40.829772, -73.930549,,,0,
103890,"E 225 ST/SCHIEFFELIN AV",,  40.882674, -73.845744,,,0,
103892,"BAINBRIDGE AV/E MOSHOLU PY S",,  40.872131, -73.882617,,,0,
103894,"E 180 ST/SOUTHERN BL",,  40.846279, -73.884882,,,0,
103896,"E 225 ST/SCHIEFFELIN AV",,  40.883125, -73.846401,,,0,
103897,"E 180 ST/PROSPECT AV",,  40.847329, -73.887024,,,0,
103899,"3 AV/E TREMONT AV",,  40.846781, -73.896223,,,0,
103900,"CROSS BX SVC RD S/BEACH AV",,  40.834919, -73.867288,,,0,
103901,"CROSS BX SVC RD S/TAYLOR AV",,  40.834431, -73.865641,,,0,
103902,"WHITE PLAINS RD/ARCHER ST",,  40.838183, -73.863491,,,0,
103903,"WHITE PLAINS RD/WOOD AV",,  40.835216, -73.863222,,,0,
103904,"WEBSTER AV/E 233 ST",,  40.895673, -73.863253,,,0,
103906,"WATERS PL/FINK AV",,  40.842886, -73.838807,,,0,
103907,"WATERS PL/HUTCHINSON RVR PKWY",,  40.843677, -73.839224,,,0,
103908,"BOSTON RD/ROPES AV",,  40.889752, -73.820646,,,0,
103910,"E 163 ST/3 AV",,  40.824299, -73.909103,,,0,
103911,"HUNTS POINT AV/SOUTHERN BL",,  40.820537, -73.891197,,,0,
103912,"W MOSHOLU PY S/JEROME AV",,  40.879312, -73.885816,,,0,
103913,"W MOSHOLU PKY S/JEROME AV",,  40.879128, -73.885581,,,0,
103914,"E 135 ST/ST ANN'S AV",,  40.804846, -73.918554,,,0,
103915,"IRWIN AV/JOHNSON AV",,  40.879431, -73.912366,,,0,
103916,"IRWIN AV/JOHNSON AV",,  40.879327, -73.912322,,,0,
103917,"SOUTHERN BL/E TREMONT AV",,  40.842926, -73.885763,,,0,
103918,"E TREMONT AV/BOSTON RD",,  40.840290, -73.879764,,,0,
103919,"3 AV/E 161 ST",,  40.822669, -73.909459,,,0,
103920,"BOSTON RD/E 168 ST",,  40.829837, -73.901833,,,0,
103921,"E TREMONT AV/MONROE AV",,  40.848973, -73.905437,,,0,
103924,"EDWARD L GRANT HY/UNIVERSITY AV",,  40.843774, -73.923082,,,0,
103925,"E TREMONT AV/DEWEY AV",,  40.822606, -73.819212,,,0,
103927,"UNIVERSITY AV/HALL OF FAME TE",,  40.856572, -73.910068,,,0,
103929,"E TREMONT AV/E 177 ST",,  40.839857, -73.878605,,,0,
103930,"E TREMONT AV/E 177 ST",,  40.839852, -73.878243,,,0,
103931,"SEDGWICK AV/FT INDEPENDENCE ST",,  40.878264, -73.898170,,,0,
103932,"SEDGWICK AV/FT INDEPENDENCE ST",,  40.878056, -73.898550,,,0,
103933,"BAINBRIDGE AV/E MOSHOLU PY S",,  40.872011, -73.882589,,,0,
103934,"JEROME AV/E MOSHOLU PY N",,  40.880279, -73.884125,,,0,
103935,"UNIONPORT RD/STARLING AV",,  40.837037, -73.857368,,,0,
103936,"UNIONPORT RD/METROPOLITAN AV",,  40.839265, -73.861233,,,0,
103937,"GOULDEN AV/RESERVOIR AV",,  40.871182, -73.897458,,,0,
103941,"CHARLES CRIMI RD/SUBWAY OVERPASS BAY",,  40.852932, -73.825943,,,0,
103943,"CHARLES CRIMI BL/SUBWAY OVERPASS",,  40.852828, -73.825972,,,0,
103945,"AMENDOLA PL/WILKINSON AV",,  40.851787, -73.827280,,,0,
103946,"BRUCKNER BL/WESTCHESTER AV",,  40.851831, -73.827273,,,0,
103947,"W FORDHAM RD/CEDAR AV",,  40.861607, -73.911492,,,0,
103951,"E 170 ST/GRAND CONCOURSE",,  40.838744, -73.913431,,,0,
103952,"E 167 ST/GRAND CONCOURSE",,  40.834510, -73.918138,,,0,
103953,"E 167 ST/GRAND CONCOURSE",,  40.834721, -73.917961,,,0,
103954,"SEDGWICK AV/STEVENSON PL 2",,  40.882384, -73.892363,,,0,
103955,"BAILEY AV/W 238 ST",,  40.883825, -73.898371,,,0,
103956,"BAILEY AV/VAN CORTLANDT PK S",,  40.885390, -73.895429,,,0,
103960,"BAILEY AV/W 233 ST",,  40.879889, -73.900804,,,0,
103961,"BAILEY AV/W 238 ST",,  40.884074, -73.897760,,,0,
103962,"VAN CORTLANDT AV W/ORLOFF AV",,  40.883801, -73.893294,,,0,
103964,"BAILEY AV/W 233 ST",,  40.879551, -73.901336,,,0,
103965,"VAN CORTLANDT AV W/ORLOFF AV",,  40.883559, -73.892994,,,0,
103966,"BAILEY AV/VAN CORTLANDT PK S",,  40.885353, -73.894832,,,0,
103968,"GRAND CONCOURSE/E 156 ST",,  40.823681, -73.924243,,,0,
103969,"GRAND CONCOURSE/E 170 ST",,  40.838994, -73.913297,,,0,
103970,"GRAND CONCOURSE/FIELD PL",,  40.858876, -73.898793,,,0,
103973,"GRAND CONCOURSE/E 177 ST",,  40.848991, -73.906702,,,0,
103974,"GRAND CONCOURSE/E 170 ST",,  40.838449, -73.914273,,,0,
103982,"W BURNSIDE AV/UNIVERSITY AV",,  40.853829, -73.912913,,,0,
103983,"3 AV/E 149 ST",,  40.816092, -73.917441,,,0,
103984,"LINCOLN AV/E 137 ST",,  40.809617, -73.928272,,,0,
103985,"BOSTON RD/E 165 ST",,  40.825653, -73.907363,,,0,
103987,"RAWLINS AV/LOHENGRIN PL",,  40.837918, -73.820117,,,0,
103988,"SPENCER DR/KENNELLWORTH PL",,  40.843106, -73.822329,,,0,
103989,"THROGS NECK EP/MEAGHER AV",,  40.821086, -73.812590,,,0,
103990,"E 163 ST/HOE AV",,  40.821050, -73.890586,,,0,
103991,"E 138 ST/CANAL ST W",,  40.812035, -73.928711,,,0,
103992,"E 138 ST/PARK AV",,  40.812535, -73.929050,,,0,
103997,"E 241 ST/CRANFORD AV",,  40.903339, -73.850048,,,0,
103999,"E FORDHAM RD/WEBSTERAV",,  40.861489, -73.890778,,,0,
104001,"3 AV/E 184 ST",,  40.854277, -73.890612,,,0,
104002,"BAINBRIDGE AV/E 210 ST",,  40.879410, -73.878976,,,0,
104005,"PALMER AV/STILLWELL AV",,  40.861273, -73.826055,,,0,
104007,"E GUN HILL RD/WEBSTER AV",,  40.878371, -73.870763,,,0,
104009,"SEDGWICK AV/CEDAR AV",,  40.852402, -73.920108,,,0,
104010,"E BURNSIDE AV/GRAND CONCOURSE",,  40.852372, -73.903292,,,0,
104011,"SEDGWICK AV/CEDAR AV",,  40.852352, -73.920231,,,0,
104013,"W BURNSIDE AV/PHELAN PL",,  40.853910, -73.914817,,,0,
104015,"E FORDHAM RD/3 AV",,  40.861097, -73.890536,,,0,
104017,"FORDHAM PLAZA/BUS TERMINAL",,  40.860228, -73.890968,,,0,
104018,"FORDHAM PLAZA/BUS TERMINAL",,  40.860063, -73.890979,,,0,
104019,"3 AV/E 188 ST",,  40.859072, -73.891226,,,0,
104035,"W FARMS RD/E 167 ST",,  40.827070, -73.889631,,,0,
104036,"W FARMS RD/LONGFELLOW AV",,  40.829138, -73.887763,,,0,
104037,"W FARMS RD/JENNINGS ST",,  40.831191, -73.885302,,,0,
104038,"E 172 ST/LONGFELLOW AV",,  40.832861, -73.886141,,,0,
104039,"E 172 ST/VYSE AV",,  40.833632, -73.888333,,,0,
104040,"E 172 ST/SOUTHERN BL",,  40.834276, -73.890186,,,0,
104041,"LOUIS NINE BL/E 170 ST",,  40.833796, -73.893165,,,0,
104043,"JENNINGS ST/SOUTHERN BL",,  40.832275, -73.890591,,,0,
104044,"JENNINGS ST/HOE AV",,  40.831981, -73.889713,,,0,
104045,"JENNINGS ST/LONGFELLOW AV",,  40.831072, -73.887127,,,0,
104046,"W FARMS RD/BOONE AV",,  40.830191, -73.886348,,,0,
104047,"W FARMS RD/LONGFELLOW AV",,  40.829201, -73.887933,,,0,
104048,"W FARMS RD/BRYANT AV",,  40.828272, -73.888798,,,0,
